Luke Skywalker,Tatooine,200000
C-3PO,Tatooine,200000
R2-D2,Naboo,4500000000
Darth Vader,Tatooine,200000
Leia Organa,Alderaan,2000000000
Owen Lars,Tatooine,200000
Beru Whitesun lars,Tatooine,200000
R5-D4,Tatooine,200000
Biggs Darklighter,Tatooine,200000
Obi-Wan Kenobi,Stewjon,
Anakin Skywalker,Tatooine,200000
Wilhuff Tarkin,Eriadu,22000000000
Chewbacca,Kashyyyk,45000000
Han Solo,Corellia,3000000000
Greedo,Rodia,1300000000
Jabba Desilijic Tiure,Nal Hutta,7000000000
Wedge Antilles,Corellia,3000000000
Jek Tono Porkins,Bestine IV,62000000
Yoda,,
Palpatine,Naboo,4500000000
Boba Fett,Kamino,1000000000
IG-88,,
Bossk,Trandosha,42000000
Lando Calrissian,Socorro,300000000
Lobot,Bespin,6000000
Ackbar,Mon Cala,27000000000
Mon Mothma,Chandrila,1200000000
Arvel Crynyd,,
Wicket Systri Warrick,Endor,30000000
Nien Nunb,Sullust,18500000000
Qui-Gon Jinn,,
Nute Gunray,Cato Neimoidia,10000000
Finis Valorum,Coruscant,1000000000000
Jar Jar Binks,Naboo,4500000000
Roos Tarpals,Naboo,4500000000
Rugor Nass,Naboo,4500000000
Ric Olié,Naboo,4500000000
Watto,Toydaria,11000000
Sebulba,Malastare,2000000000
Quarsh Panaka,Naboo,4500000000
Shmi Skywalker,Tatooine,200000
Darth Maul,Dathomir,5200
Bib Fortuna,Ryloth,1500000000
Ayla Secura,Ryloth,1500000000
Dud Bolt,Vulpter,421000000
Gasgano,Troiken,
Ben Quadinaros,Tund,0
Mace Windu,Haruun Kal,705300
Ki-Adi-Mundi,Cerea,450000000
Kit Fisto,Glee Anselm,500000000
Eeth Koth,Iridonia,
Adi Gallia,Coruscant,1000000000000
Saesee Tiin,Iktotch,
Yarael Poof,Quermia,
Plo Koon,Dorin,
Mas Amedda,Champala,3500000000
Gregar Typho,Naboo,4500000000
Cordé,Naboo,4500000000
Cliegg Lars,Tatooine,200000
Poggle the Lesser,Geonosis,100000000000
Luminara Unduli,Mirial,
Barriss Offee,Mirial,
Dormé,Naboo,4500000000
Dooku,Serenno,
Bail Prestor Organa,Alderaan,2000000000
Jango Fett,Concord Dawn,
Zam Wesell,Zolan,
Dexter Jettster,Ojom,500000000
Lama Su,Kamino,1000000000
Taun We,Kamino,1000000000
Jocasta Nu,Coruscant,1000000000000
Ratts Tyerell,Aleen Minor,
R4-P17,,
Wat Tambor,Skako,500000000000
San Hill,Muunilinst,5000000000
Shaak Ti,Shili,
Grievous,Kalee,4000000000
Tarfful,Kashyyyk,45000000
Raymus Antilles,Alderaan,2000000000
Sly Moore,Umbara,
Tion Medon,Utapau,95000000
Finn,,
Rey,,
Poe Dameron,,
BB8,,
Captain Phasma,,
Padmé Amidala,Naboo,4500000000
